match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,2.6,Royal Challengers Bangalore,Kolkata Knight Riders,D Padikkal,AJ Finch,PJ Cummins,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,3.1,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,M Prasidh Krishna,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,3.2,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,M Prasidh Krishna,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,3.3,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,M Prasidh Krishna,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,3.4,Royal Challengers Bangalore,Kolkata Knight Riders,D Padikkal,AJ Finch,M Prasidh Krishna,4,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,3.5,Royal Challengers Bangalore,Kolkata Knight Riders,D Padikkal,AJ Finch,M Prasidh Krishna,4,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,3.6,Royal Challengers Bangalore,Kolkata Knight Riders,D Padikkal,AJ Finch,M Prasidh Krishna,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,4.1,Royal Challengers Bangalore,Kolkata Knight Riders,D Padikkal,AJ Finch,PJ Cummins,0,1,,,,1,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,4.2,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,PJ Cummins,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,4.3,Royal Challengers Bangalore,Kolkata Knight Riders,D Padikkal,AJ Finch,PJ Cummins,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,4.4,Royal Challengers Bangalore,Kolkata Knight Riders,D Padikkal,AJ Finch,PJ Cummins,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,4.5,Royal Challengers Bangalore,Kolkata Knight Riders,D Padikkal,AJ Finch,PJ Cummins,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,4.6,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,PJ Cummins,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,5.1,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,AD Russell,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,5.2,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,AD Russell,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,5.3,Royal Challengers Bangalore,Kolkata Knight Riders,D Padikkal,AJ Finch,AD Russell,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,5.4,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,AD Russell,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,5.5,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,AD Russell,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,1,5.6,Royal Challengers Bangalore,Kolkata Knight Riders,AJ Finch,D Padikkal,AD Russell,4,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,0.1,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,CH Morris,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,0.2,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,CH Morris,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,0.3,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,CH Morris,4,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,0.4,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,CH Morris,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,0.5,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,CH Morris,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,0.6,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,CH Morris,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,1.1,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,NA Saini,0,1,1,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,1.2,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,NA Saini,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,1.3,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,NA Saini,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,1.4,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,NA Saini,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,1.5,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,NA Saini,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,1.6,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,NA Saini,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,1.7,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,NA Saini,0,1,1,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,1.8,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,NA Saini,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,2.1,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,Mohammed Siraj,2,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,2.2,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,Mohammed Siraj,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,2.3,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,Mohammed Siraj,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,2.4,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,Mohammed Siraj,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,2.5,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,Mohammed Siraj,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,2.6,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,Mohammed Siraj,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,3.1,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,NA Saini,4,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,3.2,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,NA Saini,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,3.3,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,NA Saini,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,3.4,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,NA Saini,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,3.5,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,T Banton,NA Saini,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,3.6,Kolkata Knight Riders,Royal Challengers Bangalore,T Banton,Shubman Gill,NA Saini,0,0,,,,,,bowled,T Banton,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,4.1,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,N Rana,Mohammed Siraj,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,4.2,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Shubman Gill,Mohammed Siraj,4,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,4.3,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Shubman Gill,Mohammed Siraj,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,4.4,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Shubman Gill,Mohammed Siraj,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,4.5,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,N Rana,Mohammed Siraj,4,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,4.6,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,N Rana,Mohammed Siraj,6,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,5.1,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Shubman Gill,Washington Sundar,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,5.2,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,N Rana,Washington Sundar,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,5.3,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Shubman Gill,Washington Sundar,0,1,,,,1,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,5.4,Kolkata Knight Riders,Royal Challengers Bangalore,Shubman Gill,N Rana,Washington Sundar,1,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,5.5,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Shubman Gill,Washington Sundar,0,0,,,,,,,,,
1216540,2020/21,12/10/2020,Sharjah Cricket Stadium,2,5.6,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Shubman Gill,Washington Sundar,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,0.1,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,0.2,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,0.3,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,Sandeep Sharma,2,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,0.4,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,0.5,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,0.6,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,Sandeep Sharma,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,1.1,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,KK Ahmed,0,1,1,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,1.2,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,KK Ahmed,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,1.3,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,KK Ahmed,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,1.4,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,KK Ahmed,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,1.5,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,KK Ahmed,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,1.6,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,KK Ahmed,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,1.7,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,F du Plessis,KK Ahmed,2,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,2.1,Chennai Super Kings,Sunrisers Hyderabad,F du Plessis,SM Curran,Sandeep Sharma,0,0,,,,,,caught,F du Plessis,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,2.2,Chennai Super Kings,Sunrisers Hyderabad,SR Watson,SM Curran,Sandeep Sharma,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,2.3,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,SR Watson,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,2.4,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,SR Watson,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,2.5,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,SR Watson,Sandeep Sharma,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,2.6,Chennai Super Kings,Sunrisers Hyderabad,SR Watson,SM Curran,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,3.1,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,SR Watson,KK Ahmed,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,3.2,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,SR Watson,KK Ahmed,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,3.3,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,SR Watson,KK Ahmed,6,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,3.4,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,SR Watson,KK Ahmed,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,3.5,Chennai Super Kings,Sunrisers Hyderabad,SR Watson,SM Curran,KK Ahmed,0,1,,,,1,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,3.6,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,SR Watson,KK Ahmed,6,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,4.1,Chennai Super Kings,Sunrisers Hyderabad,SR Watson,SM Curran,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,4.2,Chennai Super Kings,Sunrisers Hyderabad,SR Watson,SM Curran,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,4.3,Chennai Super Kings,Sunrisers Hyderabad,SR Watson,SM Curran,Sandeep Sharma,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,4.4,Chennai Super Kings,Sunrisers Hyderabad,SM Curran,SR Watson,Sandeep Sharma,0,0,,,,,,bowled,SM Curran,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,4.5,Chennai Super Kings,Sunrisers Hyderabad,AT Rayudu,SR Watson,Sandeep Sharma,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,4.6,Chennai Super Kings,Sunrisers Hyderabad,AT Rayudu,SR Watson,Sandeep Sharma,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,5.1,Chennai Super Kings,Sunrisers Hyderabad,SR Watson,AT Rayudu,S Nadeem,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,5.2,Chennai Super Kings,Sunrisers Hyderabad,SR Watson,AT Rayudu,S Nadeem,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,5.3,Chennai Super Kings,Sunrisers Hyderabad,SR Watson,AT Rayudu,S Nadeem,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,5.4,Chennai Super Kings,Sunrisers Hyderabad,AT Rayudu,SR Watson,S Nadeem,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,5.5,Chennai Super Kings,Sunrisers Hyderabad,AT Rayudu,SR Watson,S Nadeem,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,1,5.6,Chennai Super Kings,Sunrisers Hyderabad,AT Rayudu,SR Watson,S Nadeem,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,0.1,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,DL Chahar,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,0.2,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,DL Chahar,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,0.3,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,DL Chahar,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,0.4,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,DL Chahar,0,1,1,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,0.5,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,DL Chahar,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,0.6,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,DL Chahar,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,0.7,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,DL Chahar,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,1.1,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,SM Curran,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,1.2,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,SM Curran,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,1.3,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,SM Curran,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,1.4,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,SM Curran,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,1.5,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,SM Curran,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,1.6,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,SM Curran,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,2.1,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,DL Chahar,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,2.2,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,DL Chahar,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,2.3,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,DL Chahar,3,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,2.4,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,DL Chahar,0,1,1,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,2.5,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,DL Chahar,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,2.6,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,DA Warner,DL Chahar,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,2.7,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,DL Chahar,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,3.1,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,SM Curran,2,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,3.2,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,SM Curran,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,3.3,Sunrisers Hyderabad,Chennai Super Kings,DA Warner,JM Bairstow,SM Curran,0,0,,,,,,caught and bowled,DA Warner,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,3.4,Sunrisers Hyderabad,Chennai Super Kings,MK Pandey,JM Bairstow,SM Curran,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,3.5,Sunrisers Hyderabad,Chennai Super Kings,MK Pandey,JM Bairstow,SM Curran,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,3.6,Sunrisers Hyderabad,Chennai Super Kings,MK Pandey,JM Bairstow,SM Curran,0,0,,,,,,run out,MK Pandey,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,4.1,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,DL Chahar,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,4.2,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,DL Chahar,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,4.3,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,KS Williamson,DL Chahar,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,4.4,Sunrisers Hyderabad,Chennai Super Kings,JM Bairstow,KS Williamson,DL Chahar,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,4.5,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,DL Chahar,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,4.6,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,DL Chahar,1,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,5.1,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,SM Curran,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,5.2,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,SM Curran,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,5.3,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,SM Curran,0,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,5.4,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,SM Curran,2,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,5.5,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,SM Curran,4,0,,,,,,,,,
1216528,2020/21,13/10/2020,Dubai International Cricket Stadium,2,5.6,Sunrisers Hyderabad,Chennai Super Kings,KS Williamson,JM Bairstow,SM Curran,0,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,0.1,Delhi Capitals,Rajasthan Royals,PP Shaw,S Dhawan,JC Archer,0,0,,,,,,bowled,PP Shaw,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,0.2,Delhi Capitals,Rajasthan Royals,AM Rahane,S Dhawan,JC Archer,0,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,0.3,Delhi Capitals,Rajasthan Royals,AM Rahane,S Dhawan,JC Archer,0,1,1,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,0.4,Delhi Capitals,Rajasthan Royals,AM Rahane,S Dhawan,JC Archer,0,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,0.5,Delhi Capitals,Rajasthan Royals,AM Rahane,S Dhawan,JC Archer,0,1,1,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,0.6,Delhi Capitals,Rajasthan Royals,AM Rahane,S Dhawan,JC Archer,0,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,0.7,Delhi Capitals,Rajasthan Royals,AM Rahane,S Dhawan,JC Archer,1,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,0.8,Delhi Capitals,Rajasthan Royals,S Dhawan,AM Rahane,JC Archer,0,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,1.1,Delhi Capitals,Rajasthan Royals,AM Rahane,S Dhawan,JD Unadkat,0,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,1.2,Delhi Capitals,Rajasthan Royals,AM Rahane,S Dhawan,JD Unadkat,1,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,1.3,Delhi Capitals,Rajasthan Royals,S Dhawan,AM Rahane,JD Unadkat,0,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,1.4,Delhi Capitals,Rajasthan Royals,S Dhawan,AM Rahane,JD Unadkat,0,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,1.5,Delhi Capitals,Rajasthan Royals,S Dhawan,AM Rahane,JD Unadkat,2,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,1.6,Delhi Capitals,Rajasthan Royals,S Dhawan,AM Rahane,JD Unadkat,4,0,,,,,,,,,
1216543,2020/21,14/10/2020,Dubai International Cricket Stadium,1,2.1,Delhi Capitals,Rajasthan Royals,AM Rahane,S Dhawan,JC Archer,0,0,,,,,,,,,
